Property ID,Location  , Property Type,Plot Size ,Building Area ,Build Material ,Floors,Basement ,Furnished ,Main Street,Streets Access ,Sanatation Network ,Asphalt Street,Finishing Grade,Build Year ,Pre-owned ,Property Status  ,Garage Capacity ,Price 
409,Bayt Baws,Commercial Building,12,10.8,Stone & Cinder Blocks,4,Yes,No,No,1,Yes,Yes,Commercial,2018,Yes,Free,8,727000
410,Bayt Baws,Villa,9,6,Stone & Cinder Blocks,3,Yes,No,No,2,Yes,Yes,Commercial,2020,Yes,Free,2,531000
411,Artil,Villa,9.5,7,Stone,2,No,No,No,2,No,Yes,Delux,2021,No,Free,2,410000
412,Haddah,Commercial Building,9.3,8.4,Stone,6,Yes,No,No,1,Yes,Yes,Commercial,2021,Yes,Free,6,663000
413,Asbahi,Commercial Building,8,7.2,Stone & Cinder Blocks,5,Yes,No,No,2,Yes,Yes,Commercial,2019,Yes,Free,0,652000
414,Haddah,Villa,8,7.5,Stone,2,No,No,No,2,Yes,Yes,Commercial,2020,No,Free,2,519000
415,Artil,Commercial Building,7,6.3,Stone & Cinder Blocks,4,Yes,No,No,2,No,No,Commercial,2019,No,Free,1,441000
416,Artil,Villa,13,9,Stone,2,No,No,No,1,No,Yes,Delux,2019,No,Free,4,539000
417,Haddah,Commercial Building,12,10.8,Stone & Cinder Blocks,6,Yes,No,Yes,2,Yes,Yes,Commercial,2020,Yes,Free,1,925000
418,Asbahi,Villa,11,8.5,Stone,3,Yes,No,No,2,Yes,Yes,Commercial,2010,Yes,Free,4,746000
419,Haddah,Villa,8,4.5,Stone,2,No,No,No,2,Yes,Yes,Delux,2019,No,Free,2,469000
420,Asbahi,Villa,14,7.5,Stone,3,No,No,No,1,Yes,Yes,Delux,2019,No,Free,3,910000
421,Artil,Villa,7,4,Stone & Cinder Blocks,3,Yes,No,No,2,No,Yes,Delux,2019,No,Free,3,245000
422,Asbahi,Commercial Building,10,9.0,Stone & Cinder Blocks,6,Yes,No,Yes,1,Yes,Yes,Commercial,2017,Yes,Waqif,6,947000
423,Haddah,Commercial Building,19.3,15.5,Stone & Cinder Blocks,7,Yes,No,Yes,3,Yes,Yes,Delux,2020,No,Free,10,1814000
424,Bayt Baws,Villa,9,5,Stone,2,Yes,Yes,Yes,2,Yes,Yes,Commercial,2020,Yes,Free,2,507000
425,Asbahi,Villa,7,4,Stone,2,No,No,No,2,Yes,Yes,Delux,2013,Yes,Free,3,536000
426,Bayt Baws,Commercial Building,10,9.0,Stone & Cinder Blocks,5,Yes,No,No,1,Yes,Yes,Commercial,2019,No,Free,2,642000
427,Haddah,Villa,14,9,Stone,2,Yes,No,No,2,Yes,Yes,Delux,2021,No,Free,4,831000
428,Artil,Villa,7,4,Stone & Cinder Blocks,2,No,No,No,1,No,Yes,Delux,2021,No,Free,3,259000
429,Bayt Baws,Commercial Building,11,9.9,Stone & Cinder Blocks,5,Yes,No,Yes,1,Yes,Yes,Commercial,2018,Yes,Free,3,946000
430,Asbahi,Villa,9,5,Stone,2,Yes,No,No,2,Yes,Yes,Commercial,2013,Yes,Free,2,504000
431,Artil,Commercial Building,8,7.2,Stone & Cinder Blocks,6,Yes,No,Yes,2,No,Yes,Commercial,2018,Yes,Free,0,494000
432,Haddah,Traditional House,8,4,Stone,3,No,No,Yes,2,Yes,Yes,,,Yes,Free,0,960000
433,Haddah,Commercial Building,7,6.3,Stone ,6,Yes,No,Yes,1,Yes,Yes,Delux,2019,No,Free,4,640000
434,Asbahi,Traditional House,15,4,Stone ,1,No,No,Yes,1,Yes,Yes,,,Yes,Free,1,862000
435,Haddah,Villa,8,4.5,Stone,2,No,No,Yes,1,Yes,Yes,Delux,2019,No,Free,3,706000
436,Haddah,Villa,13,7,Stone,2,Yes,No,No,2,Yes,Yes,Commercial,2019,No,Waqif,4,565000
437,Artil,Villa,10,5.5,Stone,2,Yes,Yes,No,2,No,Yes,Delux,2020,No,Free,2,423000
438,Haddah,Villa,13,7,Stone,3,Yes,No,No,2,Yes,Yes,Delux,2019,Yes,Free,3,818000
439,Artil,Villa,10.5,8,Stone,2,Yes,No,No,1,No,Yes,Delux,2019,No,Free,3,465000
440,Haddah,Villa,14,7.5,Stone,2,Yes,No,Yes,1,Yes,Yes,Delux,2017,Yes,Free,3,1156000
441,Artil,Villa,13,7,Stone,2,No,No,No,2,No,Yes,Commercial,2019,No,Free,4,488000
442,Bayt Baws,Traditional House,7.5,5,Stone ,2,No,No,Yes,1,Yes,Yes,,,Yes,Waqif,0,163000
443,Artil,Villa,11,6,Stone & Cinder Blocks,2,No,No,No,2,No,No,Commercial,2019,No,Free,4,373000
444,Bayt Baws,Commercial Building,5,4.4,Stone & Cinder Blocks,5,Yes,No,Yes,1,Yes,Yes,Commercial,2016,Yes,Free,3,447000
445,Bayt Baws,Villa,9,5,Stone,2,Yes,No,No,1,Yes,Yes,Commercial,2019,No,Free,2,490000
446,Artil,Commercial Building,8,7.0,Stone & Cinder Blocks,4,Yes,No,No,1,No,Yes,Commercial,2017,Yes,Free,2,480000
447,Asbahi,Commercial Building,6,5.2,Stone & Cinder Blocks,5,Yes,No,No,2,Yes,Yes,Commercial,2020,Yes,Free,1,518000
448,Bayt Baws,Villa,13,9,Stone,2,Yes,No,No,2,Yes,Yes,Commercial,2020,No,Free,4,713000
449,Asbahi,Traditional House,6.5,3.5,Stone ,1,No,No,Yes,2,Yes,Yes,,,Yes,Free,3,489000
450,Asbahi,Traditional House,8,4,Stone ,1,No,No,No,2,Yes,Yes,,,Yes,Free,0,220000
451,Artil,Villa,10,7,Stone,3,Yes,No,No,2,No,Yes,Commercial,2020,No,Free,3,433000
452,Bayt Baws,Villa,14,10,Stone,2,No,No,No,1,Yes,Yes,Commercial,2020,No,Free,4,893000
453,Artil,Villa,13,7,Stone,2,No,No,No,1,No,Yes,Delux,2021,No,Free,3,441000
454,Asbahi,Commercial Building,12,10.4,Stone & Cinder Blocks,5,Yes,No,Yes,1,Yes,Yes,Delux,2021,Yes,Free,4,1587000
455,Artil,Commercial Building,6.2,5.4,Stone & Cinder Blocks,4,Yes,No,Yes,2,Yes,Yes,Delux,2021,No,Free,1,380000
456,Artil,Villa,10,6,Stone,2,No,No,No,2,No,No,Commercial,2020,No,Free,3,388000
457,Bayt Baws,Commercial Building,11,9.6,Stone & Cinder Blocks,4,Yes,No,Yes,2,Yes,Yes,Commercial,2017,Yes,Free,2,853000
458,Haddah,Commercial Building,12,10.4,Stone & Cinder Blocks,5,Yes,No,No,1,Yes,Yes,Commercial,2017,Yes,Waqif,3,503000
459,Asbahi,Villa,8,6,Stone & Cinder Blocks,2,No,No,No,1,Yes,Yes,Delux,2015,Yes,Free,2,519000
460,Asbahi,Villa,13,10,Stone,3,Yes,No,No,2,Yes,Yes,Delux,2010,Yes,Free,3,1042000
461,Asbahi,Commercial Building,8,7.0,Stone & Cinder Blocks,6,Yes,No,No,1,Yes,Yes,Commercial,2017,Yes,Free,1,577000
462,Bayt Baws,Villa,15,8,Stone,2,No,No,Yes,2,Yes,Yes,Commercial,2021,No,Free,4,82000
463,Haddah,Commercial Building,12,10.4,Stone ,6,Yes,No,Yes,1,Yes,Yes,Commercial,2019,Yes,Free,3,928000
464,Artil,Villa,7,3,Stone,2,No,No,No,2,No,Yes,Delux,2020,No,Free,2,211000
465,Artil,Villa,6,4,Stone,2,No,No,No,2,No,Yes,Delux,2021,No,Waqif,2,186000
466,Artil,Villa,11,8.6,Stone,2,Yes,No,No,2,No,Yes,Commercial,2019,No,Free,4,475000
467,Bayt Baws,Villa,14,10,Stone,2,Yes,Yes,No,2,Yes,Yes,Delux,2019,No,Free,3,884000
468,Bayt Baws,Commercial Building,12,10.4,Stone & Cinder Blocks,6,Yes,No,No,2,Yes,Yes,Commercial,2018,Yes,Free,5,684000
469,Haddah,Villa,5.5,3.25,Stone,2,No,No,No,2,Yes,Yes,Commercial,2016,Yes,Free,2,353000
470,Artil,Villa,13,9.5,Stone,2,Yes,Yes,No,1,No,Yes,Delux,2020,No,Free,3,600000
471,Artil,Commercial Building,10,8.7,Stone & Cinder Blocks,4,Yes,No,Yes,1,No,Yes,Commercial,2019,No,Free,2,583000
472,Haddah,Commercial Building,7,6.1,Stone & Cinder Blocks,5,Yes,No,Yes,1,Yes,Yes,Commercial,2021,No,Free,1,530000
473,Haddah,Villa,8,6,Stone,2,Yes,Yes,No,1,Yes,Yes,Commercial,2019,No,Free,2,653000
474,Bayt Baws,Villa,13,9,Stone,2,Yes,No,No,2,Yes,Yes,Delux,2020,No,Free,4,728000
475,Bayt Baws,Villa,11,8.5,Stone,2,Yes,No,Yes,1,Yes,Yes,Delux,2020,No,Free,3,964000
476,Artil,Villa,12,7,Stone,2,No,No,No,1,No,Yes,Commercial,2020,No,Free,3,459000
477,Haddah,Commercial Building,12,10.4,Stone ,4,Yes,No,Yes,2,Yes,Yes,Delux,2021,Yes,Free,4,1152000
478,Haddah,Villa,11,9,Stone,2,No,No,No,1,Yes,Yes,Delux,2020,No,Free,4,816000
479,Haddah,Villa,13,8.5,Stone,2,Yes,No,No,2,Yes,Yes,Commercial,2019,No,Free,4,714000
480,Bayt Baws,Villa,10,7.5,Stone,2,Yes,No,No,1,Yes,Yes,Commercial,2020,No,Waqif,2,506000
481,Haddah,Commercial Building,8,7.0,Stone ,6,Yes,No,No,2,Yes,Yes,Commercial,2019,No,Free,2,504000
482,Bayt Baws,Villa,9,6.7,Stone,2,Yes,Yes,No,1,Yes,Yes,Delux,2019,No,Free,3,651000
483,Artil,Villa,15,9.5,Stone,2,No,No,No,2,No,No,Delux,2020,No,Free,5,564000
484,Artil,Villa,14,8,Stone & Cinder Blocks,2,No,No,No,1,No,No,Commercial,2020,No,Free,4,490000
485,Asbahi,Commercial Building,11,9.6,Stone & Cinder Blocks,5,Yes,No,Yes,2,Yes,Yes,Commercial,2020,No,Free,3,1405000
486,Bayt Baws,Villa,9,7,Stone,2,Yes,No,Yes,1,Yes,Yes,Commercial,2020,No,Free,3,532000
487,Haddah,Villa,13,11,Stone,2,No,No,No,1,Yes,Yes,Delux,2019,No,Free,3,1032000
488,Asbahi,Villa,11,8.4,Stone,2,Yes,Yes,Yes,2,Yes,Yes,Commercial,2019,No,Free,3,1043000
489,Asbahi,Villa,13,12.3,Stone,2,Yes,No,Yes,1,Yes,Yes,Commercial,2019,No,Free,4,1205000
490,Haddah,Villa,12.5,8,Stone,2,Yes,No,No,2,Yes,Yes,Delux,2020,No,Free,4,827000
491,Haddah,Villa,12,7.5,Stone,2,Yes,No,Yes,2,Yes,Yes,Delux,2019,No,Free,5,971000
492,Bayt Baws,Villa,8,5.5,Stone,2,No,No,No,2,Yes,Yes,Delux,2019,No,Free,2,403000
493,Artil,Villa,14,7.4,Stone & Cinder Blocks,2,No,Yes,No,1,No,Yes,Commercial,2021,Yes,Free,3,589000
494,Artil,Commercial Building,5,4.4,Stone & Cinder Blocks,5,No,No,No,1,No,Yes,Commercial,2021,Yes,Free,2,293000
495,Asbahi,Villa,14,9,Stone,3,No,No,No,1,Yes,Yes,Delux,2013,Yes,Free,3,1134000
496,Haddah,Empty Plot,12.3,,,,,,No,1,No,No,,,,Free,,320000
497,Haddah,Villa,8,6.8,Stone,2,Yes,No,No,1,Yes,Yes,Delux,2020,No,Free,3,639000
498,Haddah,Villa,13,7.7,Stone,2,Yes,Yes,No,2,Yes,Yes,Delux,2021,No,Free,3,942000
499,Asbahi,Empty Plot,8,,,,,,No,1,Yes,Yes,,,,Free,,198000
500,Haddah,Villa,14,8.2,Stone,2,No,No,Yes,1,Yes,Yes,Commercial,2020,No,Free,4,1144000
501,Haddah,Empty Plot,7,,,,,,Yes,2,Yes,Yes,,,,Free,,420000
502,Artil,Empty Plot,40,,,,,,Yes,4,No,Yes,,,,Waqif,,383000
503,Asbahi,Empty Plot,3,,,,,,Yes,2,Yes,Yes,,,,Free,,197000
504,Asbahi,Villa,12,7.2,Stone,2,No,No,No,1,Yes,Yes,Commercial,2020,No,Free,3,652000
505,Haddah,Villa,10,6.2,Stone,2,No,No,No,1,Yes,Yes,Delux,2019,No,Free,2,676000
506,Haddah,Villa,13,7.7,Stone,2,Yes,No,No,2,Yes,Yes,Commercial,2019,No,Free,5,810000
507,Asbahi,Empty Plot,4,,,,,,No,1,Yes,Yes,,,,Free,,177000
508,Asbahi,Commercial Building,7,6.1,Stone & Cinder Blocks,4,Yes,No,Yes,1,Yes,Yes,Commercial,2019,No,Free,3,978000
509,Bayt Baws,Empty Plot,9,,,,,,No,2,Yes,Yes,,,,Free,,342000
510,Artil,Empty Plot,25,,,,,,Yes,1,No,Yes,,,,Free,,374000
511,Bayt Baws,Villa,9,7.5,Stone,2,No,No,No,2,Yes,Yes,Delux,2021,No,Waqif,2,391000
512,Asbahi,Commercial Building,9,7.8,Stone & Cinder Blocks,6,Yes,No,Yes,2,Yes,Yes,Commercial,2021,Yes,Free,1,1187000
513,Artil,Empty Plot,13,,,,,,No,2,No,Yes,,,,Free,,192000
514,Artil,Empty Plot,16,,,,,,Yes,1,No,Yes,,,,Waqif,,156000
515,Artil,Commercial Building,9,8.5,Stone & Cinder Blocks,6,Yes,No,No,1,No,No,Commercial,2020,No,Free,1,566000
516,Asbahi,Empty Plot,3.8,,,,,,No,1,Yes,Yes,,,,Free,,152000
517,Haddah,Villa,13,8,Stone,2,No,No,No,2,Yes,Yes,Commercial,2020,No,Free,4,763000
518,Artil,Commercial Building,7,6.1,Stone & Cinder Blocks,5,Yes,No,No,1,No,No,Commercial,2017,Yes,Free,3,385000
519,Bayt Baws,Commercial Building,10,8.7,Stone & Cinder Blocks,4,Yes,No,No,2,Yes,Yes,Commercial,2017,Yes,Free,3,608000
520,Artil,Villa,11,6.7,Stone,2,No,No,No,1,No,Yes,Delux,2019,No,Free,4,392000
521,Asbahi,Commercial Building,6,5.2,Stone & Cinder Blocks,4,Yes,No,Yes,2,Yes,Yes,Commercial,2018,Yes,Free,2,663000
522,Bayt Baws,Commercial Building,7,6.1,Stone & Cinder Blocks,4,Yes,No,Yes,2,Yes,Yes,Commercial,2020,Yes,Waqif,3,471000
523,Asbahi,Commercial Building,7,6.1,Stone & Cinder Blocks,4,Yes,No,No,1,Yes,Yes,Commercial,2018,Yes,Free,1,593000
524,Bayt Baws,Villa,14,8.2,Stone & Cinder Blocks,2,No,No,No,2,Yes,Yes,Commercial,2020,No,Free,5,811000
525,Asbahi,Villa,9,5.7,Stone,2,No,No,No,2,Yes,Yes,Delux,2021,No,Free,3,651000
526,Haddah,Commercial Building,12,10.4,Stone & Cinder Blocks,6,Yes,No,Yes,1,Yes,Yes,Commercial,2016,Yes,Free,5,964000
527,Bayt Baws,Villa,11,6.7,Stone,2,Yes,Yes,No,1,Yes,Yes,Commercial,2020,Yes,Free,3,718000
528,Haddah,Villa,12,7.2,Stone,2,No,No,No,1,Yes,Yes,Commercial,2021,Yes,Free,5,766000
529,Artil,Villa,9,5.7,Stone,2,No,No,Yes,1,No,Yes,Delux,2020,No,Free,3,343000
530,Bayt Baws,Commercial Building,8.5,7.4,Stone & Cinder Blocks,5,Yes,No,No,1,Yes,Yes,Commercial,2019,Yes,Free,4,456000
531,Haddah,Commercial Building,8,7.1,Stone & Cinder Blocks,4,Yes,No,No,2,Yes,Yes,Commercial,2019,No,Free,3,522000
532,Bayt Baws,Villa,14,8.2,Stone,2,No,No,No,1,Yes,Yes,Delux,2021,No,Free,3,772000
533,Artil,Villa,13,9,Stone & Cinder Blocks,2,Yes,No,No,2,No,No,Delux,2019,No,Free,3,506000
534,Haddah,Villa,15,8.7,Stone,2,No,No,Yes,2,Yes,Yes,Commercial,2019,No,Free,3,1322000
535,Bayt Baws,Villa,9,7,Stone,2,Yes,No,No,1,Yes,Yes,Delux,2020,No,Free,2,587000
536,Artil,Villa,10,7,Stone,2,No,No,No,1,No,No,Delux,2020,No,Free,3,397000
537,Artil,Commercial Building,5,4.5,Stone & Cinder Blocks,4,Yes,No,Yes,1,No,Yes,Commercial,2018,Yes,Free,4,272000
538,Bayt Baws,Commercial Building,10,8.9,Stone & Cinder Blocks,6,Yes,No,Yes,2,Yes,Yes,Commercial,2020,Yes,Free,3,891000
539,Bayt Baws,Commercial Building,8,7.1,Stone & Cinder Blocks,6,Yes,No,No,1,Yes,Yes,Commercial,2020,No,Free,4,459000
540,Artil,Commercial Building,10,8.9,Stone & Cinder Blocks,4,Yes,No,Yes,2,No,Yes,Commercial,2019,No,Free,2,598000
541,Haddah,Villa,12,8.4,Stone,2,No,No,No,2,Yes,Yes,Delux,2017,Yes,Free,3,902000
542,Artil,Villa,7,4.9,Stone,2,Yes,No,No,2,No,No,Commercial,2019,No,Free,3,266000
543,Bayt Baws,Villa,15,10.5,Stone,2,Yes,No,No,1,Yes,Yes,Delux,2021,No,Free,4,813000
544,Haddah,Villa,13,9,Stone,2,Yes,No,No,2,Yes,Yes,Delux,2021,No,Free,4,915000
545,Artil,Villa,13,9.1,Stone,2,Yes,No,No,1,No,Yes,Delux,2020,No,Free,3,499000
546,Bayt Baws,Villa,13,9.1,Stone,2,No,Yes,No,1,Yes,Yes,Commercial,2021,Yes,Free,4,825000
547,Bayt Baws,Villa,14,9.8,Stone,2,Yes,No,Yes,1,Yes,Yes,Commercial,2021,Yes,Free,5,482000
548,Asbahi,Villa,11,7.7,Stone,2,No,No,No,1,Yes,Yes,Delux,2013,Yes,Free,3,716000
549,Bayt Baws,Villa,11,7.7,Stone,2,Yes,No,No,1,Yes,Yes,Commercial,2019,No,Free,3,628000
550,Bayt Baws,Commercial Building,10,8.9,Stone & Cinder Blocks,6,Yes,No,No,1,Yes,Yes,Commercial,2016,Yes,Free,3,559000
551,Asbahi,Villa,13,9.5,Stone,2,No,No,No,1,Yes,Yes,Delux,2019,No,Free,3,1106000
552,Asbahi,Commercial Building,9,8.0,Stone & Cinder Blocks,4,Yes,No,Yes,2,Yes,Yes,Commercial,2018,Yes,Free,2,1021000
553,Bayt Baws,Commercial Building,10,8.9,Stone,6,Yes,No,No,2,Yes,Yes,Commercial,2020,Yes,Free,1,635000
554,Haddah,Commercial Building,7,6.2,Stone,6,Yes,No,Yes,1,Yes,Yes,Commercial,2016,Yes,Free,0,556000
555,Artil,Villa,9,7,Stone & Cinder Blocks,2,Yes,Yes,No,1,No,Yes,Delux,2021,No,Free,2,483000
556,Bayt Baws,Villa,11,8,Stone,2,Yes,No,No,2,Yes,Yes,Delux,2019,Yes,Free,5,664000
557,Bayt Baws,Villa,10,7,Stone,2,No,No,No,1,Yes,Yes,Commercial,2019,No,Free,3,589000
558,Bayt Baws,Commercial Building,5,4.5,Stone & Cinder Blocks,6,Yes,No,Yes,1,Yes,Yes,Commercial,2019,No,Free,0,417000
559,Bayt Baws,Villa,13,9.1,Stone,2,No,No,No,1,Yes,Yes,Commercial,2020,No,Free,5,773000
560,Artil,Commercial Building,9,8.0,Stone & Cinder Blocks,5,Yes,No,Yes,1,No,Yes,Commercial,2016,Yes,Free,1,583000
561,Haddah,Villa,12,8.4,Stone,2,No,No,No,1,Yes,Yes,Delux,2021,No,Free,3,719000
562,Haddah,Villa,14,9.8,Stone,2,Yes,No,Yes,2,Yes,Yes,Delux,2014,Yes,Free,3,1382000
